Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
Aditya Birla Sun Life Mutual Fund
102855;Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Dividend;;;10.1868;9.9831;10.1868;14-Feb-2007
102856;Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Growth;;;11.5722;11.3408;11.5722;14-Feb-2007
102754;Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend;;;10.2723;10.0669;10.2723;14-Feb-2007
102755;Birla Sun Life Fixed Maturity Plan - Annual Series 1-Growth;;;11.5218;11.2914;11.5218;14-Feb-2007
102682;Birla Sun Life Fixed Maturity Plan - Quarterly Series II-Dividend;;;10.1439;9.9410;10.1439;14-Feb-2007
102683;Birla Sun Life Fixed Maturity Plan - Quarterly Series II-Growth;;;11.6367;11.4040;11.6367;14-Feb-2007
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;19.0878;18.9733;19.0878;14-Feb-2007
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.0391;10.9729;11.0391;14-Feb-2007
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;19.0878;18.9733;19.0878;14-Feb-2007
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;11.5907;11.5907;11.5907;14-Feb-2007
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;10.1682;10.1682;10.1682;14-Feb-2007
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;INF209K01744;;11.5907;11.5907;11.5907;14-Feb-2007
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;10.7266;10.6193;10.7266;14-Feb-2007
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;25.2983;25.0453;25.2983;14-Feb-2007
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;INF209K01AY7;INF209K01DY1;11.2509;11.1384;11.2509;14-Feb-2007

Baroda BNP Paribas Mutual Fund
102670;BARODA PIONEER CHILDREN FUND-GIFT PLAN;;;10.5982;10.4922;10.5982;14-Feb-2007

DBS Chola Mutual Fund
100576;DBS Chola Freedom Income -Short Term Fund-Cum- Institutional Plan;;;11.9166;11.9166;11.9166;14-Feb-2007
100575;DBS Chola Freedom Income -Short Term Fund-Regular - Cumulative;;;11.7751;11.7751;11.7751;14-Feb-2007
100574;DBS Chola Freedom Income -Short Term Fund-Regular-Monthly Dividend;;;10.9689;10.9689;10.9689;14-Feb-2007
101192;DBS Chola Freedom Income-STF Regular-Semi Annual Dividend;;;11.6805;11.6805;11.6805;14-Feb-2007
101958;DBS Chola Liquid Fund - Institutional Plus Weekly Dividend;;;11.9531;11.9531;11.9531;14-Feb-2007
102019;DBS Chola Monthly Income Plan -Reg.-Quarterly Dividend Plan;;;10.6077;10.6077;10.6077;14-Feb-2007
102018;DBS Chola Monthly Income Plan -Regular - Cumulative Plan;;;13.3311;13.3311;13.3311;14-Feb-2007
101895;DBS Chola Monthly Income Plan-Regular-Monthly Dividend Plan;;;10.3314;10.3314;10.3314;14-Feb-2007
103137;DBS Chola Short Term Floating Rate Fund-Cumulative;;;11.0411;11.0411;11.0411;14-Feb-2007
103134;DBS Chola Short Term Floating Rate Fund-Dividend-Daily;;;10.0164;10.0164;10.0164;14-Feb-2007
103136;DBS Chola Short Term Floating Rate Fund-Dividend-Monthly;;;10.2391;10.2391;10.2391;14-Feb-2007
103135;DBS Chola Short Term Floating Rate Fund-Dividend-Weekly;;;10.2460;10.2460;10.2460;14-Feb-2007
100567;DBS Chola Triple Ace-Regular - Quarterly Dividend;;;11.2339;11.2339;11.2339;14-Feb-2007
100563;DBS Chola Triple Ace-Regular -Cumulative;;;23.8592;23.8592;23.8592;14-Feb-2007
100573;DBS Chola Triple Ace-Regular Bonus;;;13.2571;13.2571;13.2571;14-Feb-2007
100569;DBS Chola Triple Ace-Semi Annual Dividend;;;11.5455;11.5455;11.5455;14-Feb-2007
101784;DBS CholaFreedom Income-STF-Institutional Monthly Dividend;;;10.9682;10.9682;10.9682;14-Feb-2007

Deutsche Mutual Fund
104426;DWS Low Duration Fund - Daily Dividend;;INF223J01CC2;10.0082;9.9932;10.0082;14-Feb-2007
104425;DWS Low Duration Fund - Growth;;INF223J01CE8;10.2128;10.1975;10.2128;14-Feb-2007
104428;DWS Low Duration Fund - Monthly Dividend;INF223J01CF5;INF223J01CG3;10.0869;10.0718;10.0869;14-Feb-2007
104234;DWS Low Duration Fund - Regular Plan - Daily Dividend;;INF223J01CK5;10.0259;10.0109;10.0259;14-Feb-2007
103591;DWS Low Duration Fund - Regular Plan - Growth;INF223J01CL3;;10.6963;10.6803;10.6963;14-Feb-2007
103590;DWS Low Duration Fund - Regular Plan - Monthly Dividend;INF223J01CM1;INF223J01CN9;10.1329;10.1177;10.1329;14-Feb-2007
103592;DWS Low Duration Fund - Regular Plan - Weekly Dividend;INF223J01CO7;INF223J01CP4;10.0492;10.0341;10.0492;14-Feb-2007
104427;DWS Low Duration Fund - Weekly Dividend;INF223J01CH1;INF223J01CI9;10.0216;10.0066;10.0216;14-Feb-2007
101731;DWS Premier Bond Fund - Annual Dividend;INF223J01CY6;INF223J01CZ3;10.8556;10.8013;10.8556;14-Feb-2007
101732;DWS Premier Bond Fund - Growth;INF223J01DB2;;12.1063;12.1063;12.3484;14-Feb-2007
101730;DWS Premier Bond Fund - Monthly Dividend;INF223J01DC0;INF223J01DD8;10.6314;10.5782;10.6314;14-Feb-2007
101729;DWS Premier Bond Fund - Quarterly Dividend;INF223J01DE6;INF223J01DF3;10.2478;10.1966;10.2478;14-Feb-2007
101627;DWS Short Maturity Fund - Growth;INF223J01DT4;;12.4747;12.4747;12.4747;14-Feb-2007
101625;DWS Short Maturity Fund - Monthly Dividend;INF223J01DU2;INF223J01DV0;10.1105;10.1105;10.1105;14-Feb-2007
101626;DWS Short Maturity Fund - Weekly Dividend;INF223J01DX6;INF223J01DY4;10.2416;10.2416;10.2416;14-Feb-2007

DSP Mutual Fund
101742;DSP BlackRock Savings Manager Fund - Moderate-Growth;;;15.2924;15.2924;15.2924;14-Feb-2007
101743;DSP BlackRock Savings Manager Fund - Moderate-Monthly Dividend;;;10.9694;10.9694;10.9694;14-Feb-2007
101744;DSP BlackRock Savings Manager Fund - Moderate-Quarterly Dividend;;;11.3870;11.3870;11.3870;14-Feb-2007
104143;DSP BlackRock Ultra Short Fund - Institutional Plan - Daily Dividend Reinvest;;;1000.2000;1000.2000;1000.2000;14-Feb-2007
104142;DSP BlackRock Ultra Short Fund - Institutional Plan - Growth;INF740K01FS2;;1039.6801;1039.6801;1039.6801;14-Feb-2007
104141;DSP BlackRock Ultra Short Fund - Institutional Plan - Weekly Dividend;;;1001.2261;1001.2261;1001.2261;14-Feb-2007
103275;DSP Credit Risk Fund - Institutional Plan-Daily Dividend Reinvest;;;1001.0600;1001.0600;1001.0600;14-Feb-2007
103277;DSP Credit Risk Fund - Institutional Plan-Growth;INF740K01FN3;;1084.5798;1084.5798;1084.5798;14-Feb-2007

Fidelity Mutual Fund
104220;Fidelity Flexi Bond Fund - Institutional Plan Dividend Option;;;10.0192;10.0192;10.0192;14-Feb-2007
104219;Fidelity Flexi Bond Fund - Institutional Plan Growth Option;;;10.2212;10.2212;10.2212;14-Feb-2007
104218;Fidelity Flexi Bond Fund - Retail Plan Dividend Option;;;10.0166;10.0166;10.0166;14-Feb-2007
104217;Fidelity Flexi Bond Fund - Retail Plan Growth Option;;;10.2119;10.2119;10.2119;14-Feb-2007

Franklin Templeton Mutual Fund
100551;Templeton India Children’s Asset Plan-Education Plan;INF090I01AF4;;25.5289;25.5289;25.7842;14-Feb-2007
100553;Templeton India Children’s Asset Plan-Gift Plan - Dividend;INF090I01AG2;INF090I01AH0;31.1829;31.1829;31.6506;14-Feb-2007
100552;Templeton India Children’s Asset Plan-Gift Plan - Growth;INF090I01AI8;;31.1829;31.1829;31.6506;14-Feb-2007

HDFC Mutual Fund
101430;HDFC Regular Savings Fund-GROWTH;INF179K01AY2;;13.304;13.2707;13.304;14-Feb-2007
101431;HDFC Regular Savings Fund-Monthly Dividend Option;INF179K01AW6;INF179K01AX4;10.3368;10.311;10.3368;14-Feb-2007

HSBC Mutual Fund
102257;HSBC MIP - Regular -  Dividend - Monthly;INF336L01057;INF336L01065;10.5272;10.4746;10.5272;14-Feb-2007
102258;HSBC MIP - Regular - Dividend - Quarterly;INF336L01073;INF336L01081;10.6695;10.6162;10.6695;14-Feb-2007
102259;HSBC MIP - Regular - Growth;INF336L01040;;12.3115;12.2499;12.3115;14-Feb-2007

ICICI Prudential Mutual Fund
103062;ICICI Prudential Blended Plan B -  Dividend Option - I;INF109K01EA1;INF109K01AQ5; 10.4781 ; 10.4257 ; 10.4781 ;14-Feb-2007
103061;ICICI Prudential Blended Plan B -  Growth Option - I;INF109K01AR3;; 11.1454 ; 11.0897 ; 11.1454 ;14-Feb-2007
103064;ICICI Prudential Blended Plan B Institutional Dividend Option - II;INF109K01VY5;INF109K01VX7; 10.5368 ; 10.4841 ; 10.5368 ;14-Feb-2007
101098;ICICI Prudential Child Care Plan Study - Cumulative;INF109K01597;; 19.8469 ; 19.6484 ; 20.1446 ;14-Feb-2007
102421;ICICI Prudential Fixed Maturity Plan - 1 Year-Series 12-Institutional;;; 11.4783 ; 11.1913 ; 11.4783 ;14-Feb-2007
102423;ICICI Prudential Fixed Maturity Plan - 1 Year-Series 12-Institutional Dividend - 1;;; 10.5811 ; 10.3166 ; 10.5811 ;14-Feb-2007
102425;ICICI Prudential Fixed Maturity Plan - 1 Year-Series 12-Institutional Growth - 1;;; 10.5918 ; 10.3270 ; 10.5918 ;14-Feb-2007
102416;ICICI Prudential Fixed Maturity Plan - 1 Year-Series 12-Retail;;; 11.4054 ; 11.1203 ; 11.4054 ;14-Feb-2007
102422;ICICI Prudential Fixed Maturity Plan - 1 Year-Series 12-Retail Dividend - 1;;; 10.5752 ; 10.3108 ; 10.5752 ;14-Feb-2007
102424;ICICI Prudential Fixed Maturity Plan - 1 Year-Series 12-Retail Growth - 1;;; 10.5752 ; 10.3108 ; 10.5752 ;14-Feb-2007
102078;ICICI Prudential FMP Series 5-FMP Yearly Series 5-Institutional Dividend-1;;; 10.5995 ; 10.4405 ; 10.5995 ;14-Feb-2007
102073;ICICI Prudential FMP Series 5-FMP Yearly Series 5-Institutional Growth;;; 11.4462 ; 11.2745 ; 11.4462 ;14-Feb-2007
102077;ICICI Prudential FMP Series 5-FMP Yearly Series 5-Institutional Growth-1;;; 10.6091 ; 10.4500 ; 10.6091 ;14-Feb-2007
102072;ICICI Prudential FMP Series 5-FMP Yearly Series 5-Retail Dividend;;; 11.3976 ; 11.2266 ; 11.3976 ;14-Feb-2007
102076;ICICI Prudential FMP Series 5-FMP Yearly Series 5-Retail Dividend-1;;; 10.5915 ; 10.4326 ; 10.5915 ;14-Feb-2007
102071;ICICI Prudential FMP Series 5-FMP Yearly Series 5-Retail Growth;;; 11.3976 ; 11.2266 ; 11.3976 ;14-Feb-2007
102075;ICICI Prudential FMP Series 5-FMP Yearly Series 5-Retail Growth-1;;; 10.5915 ; 10.4326 ; 10.5915 ;14-Feb-2007
102587;ICICI Prudential FMP-15 Month - Series 25-Institutional Plan-Cumulative Option;;; 11.4825 ; 11.2528 ; 11.4825 ;14-Feb-2007
102585;ICICI Prudential FMP-15 Month - Series 25-Retail Plan-Cumulative Option;;; 11.3835 ; 11.1558 ; 11.3835 ;14-Feb-2007
100955;ICICI Prudential MIP - Dividend Half Yearly;INF109K01FG5;INF109K01548; 11.9873 ; 11.9274 ; 11.9873 ;14-Feb-2007
100953;ICICI Prudential MIP - Dividend Monthly;INF109K01FH3;INF109K01522; 11.5780 ; 11.5201 ; 11.5780 ;14-Feb-2007
100954;ICICI Prudential MIP - Dividend Quarterly;INF109K01FI1;INF109K01530; 11.9572 ; 11.8974 ; 11.9572 ;14-Feb-2007
100952;ICICI Prudential MIP - Growth;INF109K01555;; 18.9685 ; 18.8736 ; 18.9685 ;14-Feb-2007

ING Mutual Fund
102223;ING Dynamic Duration Fund-Annual Dividend Option;;;10.7097;10.7097;10.7097;14-Feb-2007
102231;ING Dynamic Duration Fund-Bonus Option;;;11.6020;11.6020;11.6020;14-Feb-2007
102222;ING Dynamic Duration Fund-Growth Option;;;11.6020;11.6020;11.6020;14-Feb-2007
102226;ING Dynamic Duration Fund-Half Yearly Dividend Option;;;10.3650;10.3650;10.3650;14-Feb-2007
102224;ING Dynamic Duration Fund-Monthly Dividend Option;;;10.1391;10.1391;10.1391;14-Feb-2007
102225;ING Dynamic Duration Fund-Quarterly Dividend Option;;;10.2312;10.2312;10.2312;14-Feb-2007
100180;ING Income Fund- Regular Plan - Dividend Option (Annual);INF084M01762;INF084M01770;10.6418;10.6418;10.6418;14-Feb-2007
100185;ING Income Fund-Bonus Option;;;11.0300;11.0300;11.0300;14-Feb-2007
100186;ING Income Fund-Institutional Bonus Option;;;11.2720;11.2720;11.2720;14-Feb-2007
100182;ING Income Fund-Institutional Plan - Dividend Option (Half Yearly);INF084M01812;INF084M01820;10.0000;10.0000;10.0000;14-Feb-2007
100183;ING Income Fund-Institutional Plan - Dividend Option (Quarterly);INF084M01796;INF084M01804;10.0000;10.0000;10.0000;14-Feb-2007
100187;ING Income Fund-Institutional Plan - Growth Option;INF084M01788;;18.8297;18.8297;18.8297;14-Feb-2007
100184;ING Income Fund-Institutional Plan -Dividend Option (Annual);INF084M01838;INF084M01846;10.6725;10.6725;10.6725;14-Feb-2007
100179;ING Income Fund-Regular Plan -Dividend Option (Half Yearly);INF084M01747;INF084M01754;10.3014;10.3014;10.3014;14-Feb-2007
100178;ING Income Fund-Regular Plan -Dividend Option (Quarterly);INF084M01721;INF084M01739;10.1542;10.1542;10.1542;14-Feb-2007
100181;ING Income Fund-Regular Plan -Growth Option;INF084M01713;;18.0901;18.0901;18.0901;14-Feb-2007
102236;ING MIP Fund-Annual Dividend Option;INF084M01994;INF084M01AA0;10.9887;10.9887;10.9887;14-Feb-2007
102240;ING MIP Fund-Bonus Option;;;12.1955;12.1955;12.1955;14-Feb-2007
102232;ING MIP Fund-Growth Option;INF084M01929;;12.1955;12.1955;12.1955;14-Feb-2007
102235;ING MIP Fund-Half Yearly Dividend Option;INF084M01978;INF084M01986;10.7300;10.7300;10.7300;14-Feb-2007
102233;ING MIP Fund-Monthly Dividend Option;INF084M01937;INF084M01945;10.5587;10.5587;10.5587;14-Feb-2007
102234;ING MIP Fund-Quarterly Dividend Option;INF084M01952;INF084M01960;10.6727;10.6727;10.6727;14-Feb-2007
102714;ING Select Debt Fund-Annual Dividend Option;;;10.4517;10.4517;10.4517;14-Feb-2007
102715;ING Select Debt Fund-Bonus Option;;;11.1395;11.1395;11.1395;14-Feb-2007
102711;ING Select Debt Fund-Growth Option;;;11.1395;11.1395;11.1395;14-Feb-2007
102713;ING Select Debt Fund-Half Yearly Dividend Option;;;10.3070;10.3070;10.3070;14-Feb-2007
102712;ING Select Debt Fund-Quarterly Dividend Option;;;10.1790;10.1790;10.1790;14-Feb-2007
101550;ING Short Term Income Fund -Dividend Option;INF084M01697;INF084M01705;11.2169;11.2169;11.2169;14-Feb-2007
101288;ING Short Term Income Fund-Growth Option;INF084M01689;;13.1655;13.1655;13.1655;14-Feb-2007

JM Financial Mutual Fund
102904;JM Equity & Derivative Fund-Bonus-Bonus option;;;10.5577;10.5577;10.5577;14-Feb-2007
102903;JM Equity & Derivative Fund-Dividend-dividend option;;;10.3748;10.3748;10.3748;14-Feb-2007
102902;JM Equity & Derivative Fund-Growth-growth option;;;11.4018;11.4018;11.4018;14-Feb-2007
102026;JM MIP FUND-Annual Dividend;INF192K01AI8;INF192K01AJ6;10.9838;10.9838;10.9838;14-Feb-2007
102027;JM MIP FUND-Growth;INF192K01AK4;;13.2011;13.2011;13.2011;14-Feb-2007
102024;JM MIP FUND-Monthly Dividend;INF192K01AE7;INF192K01AF4;10.6238;10.6238;10.6238;14-Feb-2007
102025;JM MIP FUND-Quarterly Dividend;INF192K01AG2;INF192K01AH0;10.6921;10.6921;10.6921;14-Feb-2007

Kotak Mahindra Mutual Fund
103223;Kotak Cash Plus---Dividend (Upto 17/06/07) renamed as Kotak Equity Arbitrage Fund;;;10.3579;10.3579;10.3579;14-Feb-2007
103224;Kotak Cash Plus---Growth (Upto 17/06/07) renamed as Kotak Equity Arbitrage Fund;;;11.0027;11.0027;11.0027;14-Feb-2007
102867;Kotak Flexi-Debt - Regular Plan - Dividend;;INF174K01EW9;10.1931;10.1931;10.1931;14-Feb-2007
102868;Kotak Flexi-Debt - Regular Plan - Growth;INF174K01EV1;;11.5181;11.5181;11.5181;14-Feb-2007
102869;Kotak Flexi-Debt- Regular Plan - Daily Dividend;INF174K01EZ2;INF174K01EY5;10.0311;10.0311;10.0311;14-Feb-2007
101954;Kotak Income Plus-(Growth);;;13.1291;13.1291;13.1291;14-Feb-2007
101953;Kotak Income Plus-(Monthly Dividend);;;10.9575;10.9575;10.9575;14-Feb-2007
101955;Kotak Income Plus-(Quaterly Dividend);;;11.0084;11.0084;11.0084;14-Feb-2007

LIC Mutual Fund
102816;LIC NOMURA MF Floater MIP - Growth;INF767K01600;;12.7290;12.7290;12.7290;14-Feb-2007
102813;LIC NOMURA MF Floater MIP - Monthly Dividend;INF767K01618;INF767K01626;10.0777;10.0777;10.0777;14-Feb-2007
102814;LIC NOMURA MF Floater MIP - Quarterly Dividend;INF767K01634;INF767K01642;10.2296;10.2296;10.2296;14-Feb-2007
102815;LIC NOMURA MF Floater MIP - Yearly Dividend;INF767K01584;INF767K01592;11.1453;11.1453;11.1453;14-Feb-2007

Sahara Mutual Fund
101403;Sahara Income Fund-Dividend;INF515L01015;INF515L01023;11.6924;11.6924;11.6924;14-Feb-2007
101404;Sahara Income Fund-Growth;INF515L01031;;12.9933;12.9933;12.9933;14-Feb-2007

SBI Mutual Fund
102056;SBI Magnum Income Plus Fund - Savings Plan (D);INF200K01750;INF200K01768;10.2339;10.1316;10.2339;14-Feb-2007
102055;SBI Magnum Income Plus Fund - Savings Plan (G);INF200K01743;;10.5788;10.4730;10.5788;14-Feb-2007
102202;SBI MAGNUM NRI - SHORT TERM BOND PLAN-DIVIDEND;;;10.4462;10.4462;10.4462;14-Feb-2007
102201;SBI MAGNUM NRI - SHORT TERM BOND PLAN-GROWTH;;;10.7380;10.7380;10.7380;14-Feb-2007

Standard Chartered Mutual Fund
102342;GCF-Plan C-Daily Dividend;;;10.0005;10.0005;10.0005;14-Feb-2007
102340;GCF-Plan C-Growth;;;11.7136;11.7136;11.7136;14-Feb-2007
102343;GCF-Plan C-Monthly Dividend;;;0;0;0;14-Feb-2007
102341;GCF-Plan C-weekly Dividend;;;10.01;10.01;10.01;14-Feb-2007
101780;GCF Daily-Dividend(Institutional Plan);;;10.5816;10.5816;10.5816;14-Feb-2007
101760;GCF Dividend-Weekly(Institutional Plan);;;10.3093;10.3093;10.3093;14-Feb-2007
102348;GFRF-Plan C-Daily Dividend;;;10.0005;10.0005;10.0005;14-Feb-2007
102347;GFRF-Plan C-Growth;;;11.72;11.72;11.72;14-Feb-2007
102350;GFRF-Plan C-Monthly Divdend;;;0;0;0;14-Feb-2007
102349;GFRF-Plan C-Weekly Dividend;;;0;0;0;14-Feb-2007
101947;GFRF (Daily - Dividind);;;10.0699;10.0699;10.0699;14-Feb-2007
101948;GFRF (Dividend - Weekly);;;10.0757;10.0757;10.0757;14-Feb-2007
101773;GFRF - Growth(Institutional Plan);;;12.1465;12.1465;12.1465;14-Feb-2007
101774;GFRF Dividend-Daily (Institutional Plan);;;10.0703;10.0703;10.0703;14-Feb-2007
101776;GFRF Dividend-Monthly(Institutional Plan);;;10.0284;10.0284;10.0284;14-Feb-2007
101775;GFRF Dividend-Weekly(Institutional Plan);;;10.1004;10.1004;10.1004;14-Feb-2007
102558;GFRF Long Term-Plan A-Dividend Annual;;;10.4008;10.4008;10.4008;14-Feb-2007
102559;GFRF Long Term-Plan A-Dividend Monthly;;;10.0369;10.0369;10.0369;14-Feb-2007
102557;GFRF Long Term-Plan A-Dividend Quarterly;;;10.3117;10.3117;10.3117;14-Feb-2007
102556;GFRF Long Term-Plan A-Growth;;;11.408;11.408;11.408;14-Feb-2007
102563;GFRF Long Term-Plan B-Dividend Monthly;;;0;0;0;14-Feb-2007
102561;GFRF Long Term-Plan B-Dividend Quarterly;;;10.3555;10.3555;10.3555;14-Feb-2007
102564;GFRF Long Term-Plan B-Dividend Weekly;;;0;0;0;14-Feb-2007
102560;GFRF Long Term-Plan B-Growth;;;11.4634;11.4634;11.4634;14-Feb-2007
101100;Grindlays Cash Fund-Dividend (Daily);;;10.5819;10.5819;10.5819;14-Feb-2007
101099;Grindlays Cash Fund-Growth;;;13.6717;13.6717;13.6717;14-Feb-2007
101319;Grindlays Cash Fund - Dividend (Weekly);;;10.2012;10.2012;10.2012;14-Feb-2007
101632;Grindlays Cash Fund - Plan B (D) (Institutional Plan);;;0;0;0;14-Feb-2007
101248;Grindlays Cash Fund - Plan B (G) (Institutional Plan);;;13.7426;13.7426;13.7426;14-Feb-2007
101258;Grindlays Dynamic Bond Fund - GDBF (Annual Dividend);;;10.7004;10.7004;10.7004;14-Feb-2007
101279;Grindlays Dynamic Bond Fund - GDBF (Growth);;;13.4352;13.4352;13.4352;14-Feb-2007
101516;Grindlays Dynamic Bond Fund - GDBF (Quarterly Dividend);;;10.358;10.358;10.358;14-Feb-2007
101455;Grindlays Government Securities Fund - IP (Growth);;;13.6655;13.6655;13.6655;14-Feb-2007
101177;Grindlays Government Securities Fund - IP (Qtr.Dividend);;;10.3368;10.3368;10.3368;14-Feb-2007
101456;Grindlays Government Securities Fund - ST (Growth);;;12.5327;12.5327;12.5327;14-Feb-2007
101178;Grindlays Government Securities Fund - ST (Monthly Dividend);;;10.0256;10.0256;10.0256;14-Feb-2007
101179;Grindlays Government Securities Fund-IP(Annual Dividend);;;10.6792;10.6792;10.6792;14-Feb-2007
101458;Grindlays Government Securities Fund-IP(H.Yrly Dividend);;;10.4344;10.4344;10.4344;14-Feb-2007
101180;Grindlays Government Securities Fund-ST (Quarterly Dividend);;;10.2452;10.2452;10.2452;14-Feb-2007
100031;Grindlays Super Saver Income Fund-GSSIF - ST-Dividend;;;10.0157;10.0157;10.0157;14-Feb-2007
100032;Grindlays Super Saver Income Fund-GSSIF - ST-Growth;;;14.6709;14.6709;14.6709;14-Feb-2007
100030;Grindlays Super Saver Income Fund-GSSIF-Annual Dividend;;;10.5409;10.5409;10.5409;14-Feb-2007
100029;Grindlays Super Saver Income Fund-GSSIF-Growth;;;16.7725;16.7725;16.7725;14-Feb-2007
100027;Grindlays Super Saver Income Fund-GSSIF-Half Yearly Dividend;;;10.3145;10.3145;10.3145;14-Feb-2007
100028;Grindlays Super Saver Income Fund-GSSIF-Quaterly Dividend;;;10.2277;10.2277;10.2277;14-Feb-2007
101633;GSSIF - Short Term (D) Plan B - Institutional Plan;;;0;0;0;14-Feb-2007
101735;GSSIF - Short Term - (G) Plan B ( Inst. Plan);;;0;0;0;14-Feb-2007
102015;GSSIF- MT(Div Bimonthly);;;10.0861;10.0861;10.0861;14-Feb-2007
104137;GSSIF-MT-Plan A-Monthly;;;10.0291;10.0291;10.0291;14-Feb-2007
104045;GSSIF-MT(Fortnightly Dividend);;;10.0249;10.0249;10.0249;14-Feb-2007
101654;GSSIF-MT(Growth);;;11.8428;11.8428;11.8428;14-Feb-2007
104155;GSSIF-ST-Plan A- Fortnightly Dividend;;;9.9968;9.9968;9.9968;14-Feb-2007
104157;GSSIF-ST-Plan B- Fortnightly Dividend;;;0;0;0;14-Feb-2007
104156;GSSIF-ST-Plan C- Fortnightly Dividend;;;0;0;0;14-Feb-2007
102364;GSSIF-ST-Plan C-Dividend;;;10.0125;10.0125;10.0125;14-Feb-2007
102363;GSSIF-ST-Plan C-Growth;;;10.8695;10.8695;10.8695;14-Feb-2007
102366;GSSIF-ST-Plan D-Dividend;;;9.998;9.998;9.998;14-Feb-2007
